くぐる,くぐる,暗い門をくぐった向こうに、石造りの家がわずかに見えている。,キノの旅　the Beautiful World,1535144078386,潜る,くぐる,"to go under, to pass under, to go through, to pass through"
くぐる,くぐる,門をくぐり終えて、城壁の中の町へと、キノとエルメスは入っていった。 ,キノの旅　the Beautiful World,1535176842138,潜る,くぐる,"to go under, to pass under, to go through, to pass through"
くべる,くべる,「町中で野営とはね」 　キノがたき火に木をくべながら、やや自嘲気味に言った。,キノの旅　the Beautiful World,1535176922862,焼べる,くべる,"to throw on the fire, to burn"
くぼむ,窪む,なぜか一カ所、石畳が緩やかに窪んでいた。,キノの旅　the Beautiful World,1535179004551,窪む,くぼむ,"to cave in, to become depressed, to sink"
ぐしゃぐしゃ,ぐしゃぐしゃ,風でぐしゃぐしゃになった髪を手で整えようとしたが、あまり代わりばえはしなかった。 　,キノの旅　the Beautiful World,1535142756055,,,
けんか,ケンカ,「その後は、ひたすらテレパシーでケンカさ。,キノの旅　the Beautiful World,1534967063680,喧嘩,けんか,"quarrel, brawl, fight, squabble, scuffle, argument"
この,この混乱,……この混乱の解決方法は、たった一つだけだった。,キノの旅　the Beautiful World,1534971719868,此の,この,"this (something or someone close to the speaker (including the speaker), or ideas expressed by the speaker)"
しかし,しかし本来,しかし本来はしっかり閉められているはずの分厚い扉は、完全に開いていた。,キノの旅　the Beautiful World,1535142904064,然し,しかし,"however, but"
しがみつく,しがみつく,しがみつかんばかりの勢いで言った。 　,キノの旅　the Beautiful World,1535195590498,しがみ付く,しがみつく,to cling
しばらく,しばらく,モトラドでしばらく走り回っても、まだ端にたどり着けないほど広い。 　,キノの旅　the Beautiful World,1535185749614,暫く,しばらく,"for a moment, for a minute"
すかさず,すかさず,エルメスがすかさず聞いた。 ,キノの旅　the Beautiful World,1534615397636,透かさず,すかさず,without a moment's delay
すきま,隙間,道沿いには石造りの建物が隙間なく並んでいる。,キノの旅　the Beautiful World,1535178044323,隙間,すきま,"crevice, crack, gap, opening, clearance"
すくめる,すくめる,できれば最初の日に会いたかったけれど……、それは仕方ないね」 　男はそう言って、肩をすくめて微笑んだ。 ,キノの旅　the Beautiful World,1534975968373,竦める,すくめる,"to shrug (shoulders), to duck (head), to draw back (body)"
すっかり,すっかり,キノとエルメスがすっかり腰を落ち着かせているこの場所は、大きな交差点の真ん中だった。 　,キノの旅　the Beautiful World,1535177552790,,,
せいかつ,生活苦,「十一年前、あまりの生活苦に税率を下げてほしいと訴えた農民が、全員殺されてしまった。,キノの旅　the Beautiful World,1535297007934,生活,せいかつ,"living, life (one's daily existence), livelihood"
た,た,「悪かったよ、エルメス」 　キノが淡々とした口調で、エルメスの発言にかぶさるように言った。 ,キノの旅　the Beautiful World,1534601924918,煙草,たばこ,"tobacco, cigarette, cigaret, cigar"
たいてい,たいてい,たとえ後ろからパースエイダーを抜かれても、たいていの相手は振り向いて撃ち倒せる。,キノの旅　the Beautiful World,1535144513080,大抵,たいてい,"mostly, ordinarily, usually, generally"
たき,たき火,エルメスとたき火を通りに残し、角の建物の軒先へと歩いていった。,キノの旅　the Beautiful World,1535183994955,滝,たき,waterfall
たどる,たどり着ける,モトラドでしばらく走り回っても、まだ端にたどり着けないほど広い。 　,キノの旅　the Beautiful World,1535185765842,辿る,たどる,"to follow (road), to pursue (course), to follow up, to follow (hyperlink)"
だいたい,だいたい,だいたい予想どおりだね、キノ」 「キミ達は、中央公園には行ったようだね。,キノの旅　the Beautiful World,1535294996664,大体,だいたい,"outline, main point, gist"
ちぎり,ちぎる,「ゴーストタウン、か」 　キノが粘土のような携帯食料を手でちぎりながらつぶやいた。,キノの旅　the Beautiful World,1535179708988,ちぎり絵,ちぎりえ,collage of pieces of colored paper
ちらちら,ちらちら,「少なくとも、キノのせいではないよ」 　メッキのパーツにちらちらと炎を映しながら、荷物を全ておろしたエルメスが止まっていた。 ,キノの旅　the Beautiful World,1535177093522,,,
つぶやく,つぶやく,「ゴーストタウン、か」 　キノが粘土のような携帯食料を手でちぎりながらつぶやいた。,キノの旅　the Beautiful World,1535180097216,呟く,つぶやく,"to mutter, to murmur, to grumble"
つぶやく,つぶやく,時たま通りの真ん中で、 「暇だなー」 　小さくつぶやく声が聞こえるだけだった。 　,キノの旅　the Beautiful World,1535184778445,呟く,つぶやく,"to mutter, to murmur, to grumble"
つぶやく,つぶやく,「元は王宮か何かかな」 　キノが額をシャツの袖で軽く拭いながらつぶやいた。,キノの旅　the Beautiful World,1535187836762,呟く,つぶやく,"to mutter, to murmur, to grumble"
ても,ても,「ここにいても、もうなんにもならないよ。,キノの旅　the Beautiful World,1535191953759,建物,たてもの,building
で,で,「ゴーストタウン、か」 　キノが粘土のような携帯食料を手でちぎりながらつぶやいた。,キノの旅　the Beautiful World,1535179704489,電話,でんわ,"telephone call, phone call"
と,と共に,キノは夜明けと共に起きた。,キノの旅　the Beautiful World,1535184808060,戸,と,door (esp. Japanese-style)
という,という,男はそれに素直に答えるように、 「それから、僕達は自分や他人の考えが分かるということの恐ろしさに、ようやく気がついた。,キノの旅　the Beautiful World,1534968816591,あっという間に,あっというまに,"just like that, in the twinkling of an eye, in the blink of an eye, in the time it takes to say ""ah!"""
とうとう,とうとい,……何度も見たよ」 「…………」 「十年前の春の朝、とうとう我々は蜂起した。,キノの旅　the Beautiful World,1535298964214,到頭,とうとう,"finally, at last, ultimately, in the end"
ところどころ,ところどころ,ところどころに、眩しいほど鮮やかな雲が流れている。,キノの旅　the Beautiful World,1535134443182,所々,ところどころ,"here and there, some parts (of something), several places"
とん,とんでも,とんでもない笑い話さ。,キノの旅　the Beautiful World,1534967247515,豚肉,ぶたにく,pork
ない,ない,しかし、そうでない輩の方が圧倒的に多かった……。,キノの旅　the Beautiful World,1535296471024,地震,じしん,earthquake
ながら,ながら,「元は王宮か何かかな」 　キノが額をシャツの袖で軽く拭いながらつぶやいた。,キノの旅　the Beautiful World,1535187828317,然しながら,しかしながら,"however, nevertheless"
なんて,なんて,当時不作で財政難だったことなんてまったくかまわずに、遊んでばかりいた。,キノの旅　the Beautiful World,1535296606208,何て,なんて,"how ..!, what ..!"
に,に対して,これほど整備された国に、誰も住んでないなんて、建造物に対して大変失礼だ。,キノの旅　the Beautiful World,1535177349429,毎日,まいにち,every day
にやり,ニヤリ,きっと〝飢える〟って言葉も知らなかったんだろう」 「〝パンがなければケーキを食べればいいのに〟」 　エルメスが茶化してそう言うと、男はニヤリと笑って、 「博識だね」 　エルメスは、どうも、と短く言った。 ,キノの旅　the Beautiful World,1535296962982,,,
は,は,それはわずかに土が見えることで、かろうじて分かるほど細い道だった。,キノの旅　the Beautiful World,1535134650074,走る,はしる,to run
はず,はず,しかし本来はしっかり閉められているはずの分厚い扉は、完全に開いていた。,キノの旅　the Beautiful World,1535144058964,筈,はず,"expectation that something took place, will take place or was in some state, it should be so, bound to be, expected to be, must be"
はっきり,はっきり,空ははっきりと蒼く、高い。,キノの旅　the Beautiful World,1535134429933,,,
ひたすら,ひたすら,新しい公式を発見したり、ひたすら科学的追求をしたり、文学や音楽を創ったりね。,キノの旅　the Beautiful World,1534602552163,只管,ひたすら,"intently, single‐mindedly, devotedly, solely, earnestly, with all one's heart"
ひたすら,ひたすら,「その後は、ひたすらテレパシーでケンカさ。,キノの旅　the Beautiful World,1534967047392,只管,ひたすら,"intently, single‐mindedly, devotedly, solely, earnestly, with all one's heart"
ひたすら,ひたすら,造りはひたすら豪奢で、建物の端から端、上から下まで美しい装飾が施されていた。 ,キノの旅　the Beautiful World,1535187216728,只管,ひたすら,"intently, single‐mindedly, devotedly, solely, earnestly, with all one's heart"
ふじょ,婦女暴行,ああ、そういえば若い女性に近づいただけで、婦女暴行未遂と猥褒物陳列で訴えられた奴もいたな」 「…………」 「まあ、そんなようなことがあちらこちらで起こったんだろうな。,キノの旅　the Beautiful World,1534967526055,浮上,ふじょう,"surfacing, rising to the surface"
ふむ,ふむふむ,そして私は、その計画にかなり初期段階から参加した」 「ふむふむ」 「もしそれを見つかっていたら？」 　,キノの旅　the Beautiful World,1535297364082,踏む,ふむ,"to step on, to tread on, to trample on"
ほとんど,ほとんど,不作は三年も続き、ほとんどの人は飢えた。,キノの旅　the Beautiful World,1535296641967,殆ど,ほとんど,"mostly, nearly, practically, well-nigh, almost invariably, all but, just about, almost"
ほとんど,ほとんど,そして革命は、ほとんど犠牲を出さずに成し遂げられた」 「それは凄い。,キノの旅　the Beautiful World,1535302485633,殆ど,ほとんど,"mostly, nearly, practically, well-nigh, almost invariably, all but, just about, almost"
ほんかく,本格的,この状況を何とかするためには、王を、そして王制そのものを倒すしかないと、革命計画が本格的に動き出した。,キノの旅　the Beautiful World,1535297283448,本格的,ほんかくてき,"genuine, real, regular, normal, typical, standard, orthodox"
ぼやく,ぼやく,そしてぼやいた。 ,キノの旅　the Beautiful World,1535184542548,,,
ぼやく,ぼやく,ぜひ聞きたいのに」 　そうぼやいた。 　,キノの旅　the Beautiful World,1535188052398,,,
まき,巻く,遥か遠く地平線上の空では、巻き立つ入道雲が、白亜の神殿のようにそびえ立っている。,キノの旅　the Beautiful World,1535134507244,牧場,ぼくじょう,"farm (livestock), ranch (US), station (Aus, NZ)"
まったく,まったく,当時不作で財政難だったことなんてまったくかまわずに、遊んでばかりいた。,キノの旅　the Beautiful World,1535296611061,全く,まったく,"really, truly, entirely, completely, wholly, perfectly"
めっき,メッキ,「少なくとも、キノのせいではないよ」 　メッキのパーツにちらちらと炎を映しながら、荷物を全ておろしたエルメスが止まっていた。 ,キノの旅　the Beautiful World,1535177175519,,,
もし,もす,そして私は、その計画にかなり初期段階から参加した」 「ふむふむ」 「もしそれを見つかっていたら？」 　,キノの旅　the Beautiful World,1535297500819,面白い,おもしろい,"interesting, fascinating, intriguing, enthralling"
やから,輩,しかし、そうでない輩の方が圧倒的に多かった……。,キノの旅　the Beautiful World,1535296474911,やや辛口,ややからくち,"semi-dry, semi-secco"
やっと,やっと,「やっとかい」 　モトラドが答えた。 　,キノの旅　the Beautiful World,1535142647655,,,
やつ,やつ,ホーキされた国ってやつさ 「……そうかもしれないね。,キノの旅　the Beautiful World,1535191617268,八つ,やっつ,eight
らしい,らしい,建物の一階にはオープンカフェがあったらしく、椅子とテーブルが山積みになっていた。,キノの旅　the Beautiful World,1535294798029,新しい,あたらしい,"new, novel, fresh, recent, latest, up-to-date, modern"
りゅうこう,流行病,でも、仕方のないことだからね」 「流行病か、何かですか？」 　,キノの旅　the Beautiful World,1535296182565,流行,りゅうこう,"fashion, fad, vogue, craze"
れっとう,劣等感,実はね、彼女は僕に対して、学歴面、そして頭脳面での劣等感を常に持っていたんだ。,キノの旅　the Beautiful World,1534967095995,劣等感,れっとうかん,inferiority complex
わし,わする,運転手の黒くて短い髪が、風でわしゃわしゃと乱されていた。,キノの旅　the Beautiful World,1535141942533,忙しい,いそがしい,"busy, occupied, hectic"
わずか,わずか,それはわずかに土が見えることで、かろうじて分かるほど細い道だった。,キノの旅　the Beautiful World,1535134654619,僅か,わずか,"only, merely, (a) little, small quantity"
を,を,男はテーブルの上に肘をつき、手を顔の前で組んだ。 ,キノの旅　the Beautiful World,1535294896034,やむを得ない,やむをえない,"cannot be helped, unavoidable"
アイドリング,アイドリング,キノは帽子をかぶりゴーグルをはめて、エルメスはエンジンをアイドリングしていた。,キノの旅　the Beautiful World,1534975915646,,,
アーチ,アーチ,運転手の目の前には、高い城壁にあいたアーチ状の門があった。,キノの旅　the Beautiful World,1535142839300,アーチ型,アーチがた,"arch shaped, arched"
カーブ,カーブ,まっすぐ進んでは、ところどころに群生している木々をよけるように、たまに急カーブを繰り返している。,キノの旅　the Beautiful World,1535134794749,,,
パーツ,パーツ,「少なくとも、キノのせいではないよ」 　メッキのパーツにちらちらと炎を映しながら、荷物を全ておろしたエルメスが止まっていた。 ,キノの旅　the Beautiful World,1535177186425,,,
ホー,ホーキ,ホーキされた国ってやつさ 「……そうかもしれないね。,キノの旅　the Beautiful World,1535191594672,,,
一切,一切,それ以前は、一般の民衆が武器を持つことが一切許されなかった。,キノの旅　the Beautiful World,1535299134144,一切,いっさい,"all, everything, the whole, lock, stock, and barrel"
一応,一応たき火,一応たき火の後をきれいに始末する。,キノの旅　the Beautiful World,1535184916858,一応,いちおう,"more or less, though not quite satisfactorily, after a fashion, pretty much, roughly, so far as it goes"
一望,一望,そこはテラスになっていて、広大な裏庭を一望できるようになっていた。 ,キノの旅　the Beautiful World,1535188285926,一望,いちぼう,"one sweep (of the eye), sweeping view, unbroken view"
一瞬,一瞬,一瞬で眠気を吹き飛ばした様子だった。 ,キノの旅　the Beautiful World,1535194273559,一瞬,いっしゅん,"instant, moment, for an instant"
上手,上手い,その発見とは、人間の脳の使っていないところを上手く開発すれば、人間同士の思いを直接伝え合うことができる、というものだった」 「思いを直接伝える？」 　,キノの旅　the Beautiful World,1534602733308,上手,じょうず,"skillful, skilled, proficient, good (at), adept, clever"
不作,不作,当時不作で財政難だったことなんてまったくかまわずに、遊んでばかりいた。,キノの旅　the Beautiful World,1535296580604,不作,ふさく,"poor crop, bad harvest, crop failure"
与える,与えない,キノに発言の機会を与えない素早さだった。 ,キノの旅　the Beautiful World,1534601288217,与える,あたえる,"to give (esp. to someone of lower status), to bestow, to grant, to confer, to present, to award"
両,両袖,肩から伸びた両袖が風であばれないように、数カ所をバンドで止めている。 　,キノの旅　the Beautiful World,1535141837676,両親,りょうしん,"parents, both parents"
両脇,両脇,キャリアの下には、さらに荷物を積むための箱が後輪両脇に取りつけられている。 　,キノの旅　the Beautiful World,1535142261221,両脇,りょうわき,both sides
並ぶ,並ぶ,石畳の、車が並んで数台は通れそうなほど太い道が、きれいに四方に延びていた。,キノの旅　the Beautiful World,1535177837495,並ぶ,ならぶ,"to line up, to stand in a line"
中気,中気,パースエイダー有段者の君に言うことじゃないかもしれないけれど、道中気をつけて」 　家のガレージの前で男が言った。,キノの旅　the Beautiful World,1534975843042,中気,ちゅうき,"palsy, paralysis"
乗り出す,乗り出す,キノが思わず身を乗り出した。,キノの旅　the Beautiful World,1534675608119,乗り出す,のりだす,"to set out, to set sail"
乗り出す,乗り出す,キノは何も言わず、テラスから身を乗り出すようにして、それを見た。 　,キノの旅　the Beautiful World,1535188551606,乗り出す,のりだす,"to set out, to set sail"
乱す,乱す,運転手の黒くて短い髪が、風でわしゃわしゃと乱されていた。,キノの旅　the Beautiful World,1535141954968,乱す,みだす,"to throw out of order, to disarrange, to disturb"
予想,予想,だいたい予想どおりだね、キノ」 「キミ達は、中央公園には行ったようだね。,キノの旅　the Beautiful World,1535295003594,予想,よそう,"expectation, anticipation, prediction, forecast, conjecture"
今際,今際,その人間が今際のきわに思っていることが、あわてて駆けつけた人達に伝わって、彼らを発狂させてしまった。,キノの旅　the Beautiful World,1534967390469,今際,いまわ,one's dying moment or hour
以来,以来,順を追って話そう」 「この国は、建国以来ずっと王政が続いていた。,キノの旅　the Beautiful World,1535296402190,以来,いらい,"since, henceforth"
仲,仲,お互いの心の内をストレートに伝え合うことができたから、もう取り返しのつかないほど仲が悪くなってしまった。,キノの旅　the Beautiful World,1534967284740,仲間,なかま,"company, fellow, colleague, associate, comrade, mate, group, circle of friends, partner"
仲間,仲間,仲間が何人か捕まって、処刑された。,キノの旅　the Beautiful World,1535297550865,仲間,なかま,"company, fellow, colleague, associate, comrade, mate, group, circle of friends, partner"
伝える,伝える,その発見とは、人間の脳の使っていないところを上手く開発すれば、人間同士の思いを直接伝え合うことができる、というものだった」 「思いを直接伝える？」 　,キノの旅　the Beautiful World,1534602773246,伝える,つたえる,"to convey, to report, to transmit, to communicate, to tell, to impart, to propagate, to teach, to bequeath"
伝える,伝える,それによって人間はお互いに心の底を伝え合うことができる。,キノの旅　the Beautiful World,1534615211005,伝える,つたえる,"to convey, to report, to transmit, to communicate, to tell, to impart, to propagate, to teach, to bequeath"
伝える,伝える,その発見とは、人間の脳の使っていないところを上手く開発すれば、人間同士の思いを直接伝え合うことができる、というものだった」 「思いを直接伝える？」 　,キノの旅　the Beautiful World,1534674724401,伝える,つたえる,"to convey, to report, to transmit, to communicate, to tell, to impart, to propagate, to teach, to bequeath"
伝える,伝える,伝えたくないことがね。,キノの旅　the Beautiful World,1534966901158,伝える,つたえる,"to convey, to report, to transmit, to communicate, to tell, to impart, to propagate, to teach, to bequeath"
伝わる,伝わる,こんな単純なことじゃなくても、僕が何か悲しくなった時、近くにいる人にその悲しみが直に伝わる。,キノの旅　the Beautiful World,1534614745547,伝わる,つたわる,"to be handed down, to be introduced, to be transmitted, to be circulated, to go along, to walk along"
伝わる,伝わる,「…………」 「そう、彼女に伝わってしまったんだ。,キノの旅　the Beautiful World,1534966884736,伝わる,つたわる,"to be handed down, to be introduced, to be transmitted, to be circulated, to go along, to walk along"
伝統,伝統,この国の伝統的な死刑方法を知っているかい？ ,キノの旅　the Beautiful World,1535297571799,伝統,でんとう,"tradition, convention"
体験,体験,「ここから先は、僕個人の体験を語ろう……。,キノの旅　the Beautiful World,1534615494859,体験,たいけん,"personal experience, physical experience, one's own experience"
俗っぽい,俗っぽい,俗っぽい言い方をすれば、テレパシーってやつだ」 「なるほど」「はーん」 　キノとエルメスが同時に相づちを打った。 ,キノの旅　the Beautiful World,1534614824785,俗っぽい,ぞくっぽい,"cheap (reading), vulgar, worldly-minded"
保証,保証,保証するよ」 「…………。,キノの旅　the Beautiful World,1535144473310,保証,ほしょう,"guarantee, security, assurance, pledge, warranty"
倒す,倒す,カーブが近づき、運転手は減速して、モトラドを倒し込んだ。,キノの旅　the Beautiful World,1535142066019,倒す,たおす,"to throw down, to bring down, to blow down, to fell, to knock down, to set (something) down on its side, to turn (something) on its side"
倒す,倒せる,たとえ後ろからパースエイダーを抜かれても、たいていの相手は振り向いて撃ち倒せる。,キノの旅　the Beautiful World,1535144459675,倒す,たおす,"to throw down, to bring down, to blow down, to fell, to knock down, to set (something) down on its side, to turn (something) on its side"
傷む,傷む,キノ」 「あの建物がどこも傷んでなかったからね」 　エルメスは、なるほど、と小さくつぶやいた。 ,キノの旅　the Beautiful World,1535302354581,痛む,いたむ,"to hurt, to ache, to feel a pain"
優しい,優しい,その人は僕の悲しみが理解できて、僕に優しくしたり、解決方法を一緒に考えたりできる。,キノの旅　the Beautiful World,1534614765988,優しい,やさしい,"tender, kind, gentle, graceful, affectionate, amiable"
公式,公式,新しい公式を発見したり、ひたすら科学的追求をしたり、文学や音楽を創ったりね。,キノの旅　the Beautiful World,1534602541762,公式,こうしき,"formal, official"
公開,公開,交差点広場の公開処刑を、私は何度も見ることになった。,キノの旅　the Beautiful World,1535297654022,公開,こうかい,"opening to the public, making available to the public, putting on display, exhibiting, showing (play, movie, etc.), holding (interview, etc.), open, public"
内装,内装,何十枚ものステンドグラスで飾られた巨大なホールや、普通の家よりはるかに広い浴場、果てしなく続く廊下など、内装も外装に負けず豪華だった。 　,キノの旅　the Beautiful World,1535188136538,内装,ないそう,"interior design, interior, upholstery"
処刑,処刑,仲間が何人か捕まって、処刑された。,キノの旅　the Beautiful World,1535297561064,処刑,しょけい,execution
出,出て,と捨て思いを残して、出て行ってしまった。,キノの旅　the Beautiful World,1534967212685,出版,しゅっぱん,publication
分厚い,分厚い,しかし本来はしっかり閉められているはずの分厚い扉は、完全に開いていた。,キノの旅　the Beautiful World,1535142925830,分厚い,ぶあつい,"bulky, massive, thick, heavy"
初期,初期,そして私は、その計画にかなり初期段階から参加した」 「ふむふむ」 「もしそれを見つかっていたら？」 　,キノの旅　the Beautiful World,1535297341627,初期,しょき,"early (days), initial stage"
刹那,刹那,そんな中、仲間達が私や他の仲間を群衆から見つけて、目隠しを断って、落下するほんの刹那に何かを訴えて、そして頭蓋骨を砕かれ、首の骨を折って死んでいくのを見た。,キノの旅　the Beautiful World,1535297794762,刹那的,せつなてき,"ephemeral, transitory"
剥げる,剥げる,細身の精悍な顔に、ところどころが剥げた銀色フレームのゴーグルをして、運転手は前方を睨んでいる。 　,キノの旅　the Beautiful World,1535142014821,剥げる,はげる,"to come off, to be worn off"
勝手,勝手,勝手に行きました」 　エルメスが皮肉気味に返事をした。 ,キノの旅　the Beautiful World,1535295065782,勝手,かって,"one's own convenience, one's way, selfishness"
勢い,勢い,しがみつかんばかりの勢いで言った。 　,キノの旅　the Beautiful World,1535196322045,勢い,いきおい,"force, vigor, vigour, energy, spirit, life"
単純,単純,こんな単純なことじゃなくても、僕が何か悲しくなった時、近くにいる人にその悲しみが直に伝わる。,キノの旅　the Beautiful World,1534614601801,単純,たんじゅん,"simple, plain, uncomplicated, straightforward"
博識,博識,きっと〝飢える〟って言葉も知らなかったんだろう」 「〝パンがなければケーキを食べればいいのに〟」 　エルメスが茶化してそう言うと、男はニヤリと笑って、 「博識だね」 　エルメスは、どうも、と短く言った。 ,キノの旅　the Beautiful World,1535296977815,博識,はくしき,extensive knowledge
反撃,反撃,意見はそろった」 「ただし、反撃はなしだ。,キノの旅　the Beautiful World,1535144645439,反撃,はんげき,"counterattack, counteroffensive, counterblow"
取り囲む,取り囲む,彼らの進む先に、町を取り囲む白い城壁が、ぼやけながらも見え始めていた。 　,キノの旅　the Beautiful World,1535142687859,取り囲む,とりかこむ,"to surround, to crowd around"
口調,口調,「悪かったよ、エルメス」 　キノが淡々とした口調で、エルメスの発言にかぶさるように言った。 ,キノの旅　the Beautiful World,1534601950478,口調,くちょう,"tone (e.g. of voice, etc.), (verbal) expression"
口調,口調,「あの男の人と結婚するんじゃないかと、端で見ていてハラハラだったよ」 　エルメスが今度は真剣な口調でそう言うと、キノは笑いながら。 ,キノの旅　the Beautiful World,1534976643623,口調,くちょう,"tone (e.g. of voice, etc.), (verbal) expression"
叩く,叩く,左手をハンドルから離し、二回ほどモトラドのタンクを叩いた。,キノの旅　the Beautiful World,1535142544955,叩く,たたく,"to strike, to clap, to knock, to beat, to tap, to pat"
叩く,叩く,そいつは、どうも」 　キノは苦笑しながら、右腰のホルスターに入っている、リヴォルバータイプのハンド・パースエイダーを軽く叩いた。 ,キノの旅　the Beautiful World,1535144561749,叩く,たたく,"to strike, to clap, to knock, to beat, to tap, to pat"
叩く,叩く,太陽が姿を現し、そして霧が完全に晴れた頃、エルメスを叩いて起こした。 　,キノの旅　the Beautiful World,1535184907037,叩く,たたく,"to strike, to clap, to knock, to beat, to tap, to pat"
台,台,一台のモトラド（注・二輪車。,キノの旅　the Beautiful World,1535135607274,台所,だいどころ,kitchen
台,台,石畳の、車が並んで数台は通れそうなほど太い道が、きれいに四方に延びていた。,キノの旅　the Beautiful World,1535178009942,台所,だいどころ,kitchen
合う,合う,それによって人間はお互いに心の底を伝え合うことができる。,キノの旅　the Beautiful World,1534615204251,合う,あう,"to come together, to merge, to unite, to meet"
吊り上げる,吊り上げる,手足を縛って逆さまに吊り上げ、道路に頭から落として殺すのさ。,キノの旅　the Beautiful World,1535297617820,吊り上げる,つりあげる,"to raise, to lift, to hang up, to suspend"
同士,同士,その発見とは、人間の脳の使っていないところを上手く開発すれば、人間同士の思いを直接伝え合うことができる、というものだった」 「思いを直接伝える？」 　,キノの旅　the Beautiful World,1534602749467,同士,どうし,"fellow, mutual, companion, comrade"
呆れる,呆れる,エルメスが驚いて聞いて、 「……洗濯物を干すのとは訳が違うよ、エルメス」 　キノが呆れ顔で言った。,キノの旅　the Beautiful World,1535302169677,呆れる,あきれる,"to be amazed, to be shocked, to be astonished, to be astounded, to be disgusted, to be exasperated"
国外,国外,「王は家族と共に、いや、財産と共にと言うべきかな、トラックの荷台に隠れて国外に逃げようとした。,キノの旅　the Beautiful World,1535302421472,国外,こくがい,outside the country
圧倒,圧倒的,しかし、そうでない輩の方が圧倒的に多かった……。,キノの旅　the Beautiful World,1535296486523,圧倒,あっとう,"to overwhelm (e.g. an opponent), to overwpower, to crush, to defeat completely"
地平線,地平線,緑の大地は緩やかにうねり、幾重にも重なりながら地平線の向こうへと消えていく。 　,キノの旅　the Beautiful World,1535053243825,地平線,ちへいせん,horizon (related to land)
埃,埃,そして、どこもかしこも埃だらけだった。 　,キノの旅　the Beautiful World,1535188218163,埃,ほこり,dust
